num_timesteps,left_shift_pct,optimality_gap,reward_mean
2.1352,27.526367553390784,0.18796019900497513,0.0007878255888819696
2.1384,27.524738121960347,0.1799004975124378,0.0009672661513090132
2.1424,27.522918222554143,0.17114427860696518,0.0011694820269942284
2.1456,27.521858687546608,0.166318407960199,0.0012426594808697701
2.1536,27.51360512630015,0.15616915422885574,0.0015527859985828402
2.1728,27.505384756995582,0.1418905472636816,0.002708158129453659
2.1808,27.508712399119588,0.1392039800995025,0.0033773879230022423
2.1904,27.516435354273195,0.12437810945273634,0.004936518144607544
2.1912,27.51674881343556,0.12278606965174128,0.005061801636219025
2.1968,27.52021121631464,0.11840796019900499,0.005573159158229828
2.2008,27.522900763358777,0.11791044776119404,0.005795252418518066
2.2024,27.52401925172539,0.11716417910447763,0.00578908531665802
2.2096,27.531363142650257,0.11671641791044776,0.006135704779624939
2.2112,27.532878075253258,0.1171641791044776,0.006145779585838318
2.2168,27.538614218693613,0.11333333333333333,0.006937817120552063
2.228,27.54762118491921,0.10338308457711443,0.00952481632232666
2.2352,27.551673228346456,0.09786069651741292,0.011087749910354614
2.2368,27.553245708154506,0.0989054726368159,0.01108585593700409
2.2376,27.55416517697533,0.0987562189054726,0.011160148453712463
2.2424,27.558776311095258,0.10054726368159203,0.010851288294792174
2.2448,27.56089629365645,0.10064676616915422,0.010921197962760925
2.252,27.566918294849025,0.11000000000000001,0.009354469776153566
2.2568,27.57054236086494,0.11054726368159203,0.00939850618839264
2.26,27.571991150442475,0.11104477611940297,0.009529370427131654
2.2664,27.57474408753971,0.10631840796019895,0.010502703881263734
2.2672,27.575643966125618,0.104228855721393,0.010784580016136167
2.2688,27.576163610719323,0.10338308457711438,0.010969178581237794
2.2704,27.577431289640593,0.10258706467661687,0.011108524322509765
2.2744,27.580504748505103,0.10069651741293528,0.011175860738754272
2.276,27.581590509666082,0.09910447761194026,0.011212286281585692
2.2816,27.58577314165498,0.10049751243781091,0.010919133472442628
2.2824,27.586706975113916,0.10044776119402983,0.010956279754638672
2.288,27.588854895104898,0.09999999999999999,0.01094166431427002
2.2936,27.591384722706664,0.09726368159203977,0.011187190008163452
2.296,27.592465156794425,0.0959701492537313,0.011363464164733886
2.2992,27.59442414752958,0.0970646766169154,0.011208184146881104
2.3008,27.595271210013912,0.09691542288557212,0.011173416805267334
2.3144,27.594452125820943,0.09965174129353231,0.011313995790481566
2.32,27.592068965517242,0.09840796019900494,0.011552889823913573
2.3232,27.591554752066116,0.10034825870646764,0.010990722703933715
2.3272,27.59139738741836,0.1062189054726368,0.010109276437759399
2.328,27.591537800687284,0.10825870646766167,0.009792436623573302
2.336,27.595162671232877,0.12711442786069654,0.0075382110953331
2.348,27.599659284497445,0.114228855721393,0.00877964584827423
2.3512,27.60092718611773,0.10741293532338303,0.009613881278038024
2.36,27.607288135593222,0.11313432835820894,0.007422746741771698
2.3624,27.608533694547916,0.11582089552238806,0.006612520253658295
2.3632,27.60887779282329,0.1171641791044776,0.0063394554853439325
2.3656,27.610669597565103,0.12189054726368158,0.005413848531246186
2.3672,27.61160865157148,0.12393034825870648,0.004868568170070648
2.3824,27.605397918065815,0.1283582089552239,0.006412891554832459
2.396,27.6,0.10865671641791042,0.010060590648651124
2.4088,27.605073065426765,0.09666666666666665,0.011534225606918334
2.412,27.60530679933665,0.10034825870646764,0.011187818431854247
2.4128,27.605686339522546,0.10034825870646764,0.011187818431854247
2.4144,27.606278992710404,0.10213930348258707,0.010985140466690062
2.4192,27.606853505291006,0.10114427860696518,0.0111914279460907
2.4272,27.607737310481212,0.09621890547263678,0.011729528045654296
2.4376,27.608631440761407,0.09756218905472633,0.011582329630851745
2.44,27.60901639344262,0.097910447761194,0.011570583176612855
2.4416,27.609436435124508,0.09900497512437809,0.011426877427101134
2.444,27.61076104746317,0.09756218905472633,0.011566011333465576
2.4472,27.61265936580582,0.09666666666666664,0.011642626428604124
2.448,27.612908496732025,0.09666666666666664,0.011642626428604126
2.456,27.615960912052117,0.09825870646766165,0.01160777826309204
2.4568,27.616574405731033,0.09800995024875617,0.011674899530410766
2.46,27.617276422764224,0.09741293532338305,0.01164811978340149
2.476,27.6266155088853,0.09398009950248754,0.011929702234268187
2.4776,27.627865676461095,0.09343283582089548,0.012063500165939331
2.4784,27.62859102646869,0.09343283582089548,0.01206350016593933
2.4792,27.629638593094548,0.09343283582089548,0.01206350016593933
2.4864,27.63593951093951,0.09661691542288554,0.011710996675491333
2.488,27.637218649517685,0.09721393034825868,0.01157564535140991
2.4936,27.642404555662498,0.10378109452736317,0.010878060269355772
2.4944,27.6429201411161,0.10477611940298508,0.010801412987709046
